Index	NumberPSM	Proteins	MaxPepProb	ReferenceIntensity	PPV193	PPV229	PPV232	PPV423	PPV503	PPV508	PPV516	PPV526	Pool12	PPV242	PPV334	PPV377	PPV554	PPV715	PPV728	PPV661	PPV808	Pool13	PPV519	PPV546	PPV780	PPV842	PPV856	PPV942	PPV890	PPV934	Pool14	PPV875	PPV988	PPV315	PPV414	PPV449	PPV523	PPV632	PPV682	Pool15	
CDHR1	27	sp|Q96JP9|CDHR1_HUMAN;	1.0	20.73487515724565	-0.8567981516484418	-1.1527683468815404	-1.3843162342045323	-0.8518733129173093	-0.8300486834167353	-0.8791107676712793	0.45342471699994835	-0.39650736669005227	-0.25895354165443374	0.023220947536323422	-0.34514594111737873	0.58572163544512	0.3917465507659794	0.43449919191329744	0.20868560539251924	-0.10816883528523391	-0.1158478526282547	-0.34994485599373526	0.8348638896693936	-0.45467492104769747	-0.07498323845955346	0.029045706102035496	0.19777093450832783	-0.01773085869225577	-0.07072960066460299	1.1558938455216659	-0.2647887247589633	0.30621222655330227	-1.4844247082557196	-0.23818726467389428	0.2389468538621946	-0.25374369557583076	0.6477290996574236	-0.9818790180827719	-0.40412955237407466	-0.6675458654595445	
CDHR5	6	sp|Q9HBB8|CDHR5_HUMAN;	0.9998	16.709433645474864	-0.1174259898867529	0.2782448375315649	0.10968561753651684	0.03065924089165506	0.34064703028163645	0.022226048471876148	0.46690422715121915	0.03519296697737939	-0.045657582383865414	-0.281162046853753	-0.12968630259463199	-1.18672702829679	-0.7721113946027889	-0.5803102529734465	-0.5138785782509121	-0.4678164215424818	-0.021629398260015975	-0.1717524520922442	-0.41192721751246797	-0.049021385274279794	-0.3655359193111063	-0.3064218769717453	0.2529007098908336	0.09506222465722258	-0.6909395995017147	-0.26730839954371355	-0.12831490104933074	-1.4878989639663547	-0.7331760303746995	-0.8236332838033276	-0.7931330736964872	-0.7209249006185434	-0.8377305537537811	-0.4572678690939407	-0.7276718465936804	-0.9019401895956571	
CDON	19	sp|Q4KMG0|CDON_HUMAN;	0.9999	19.50426398373795	-0.2436725610914916	0.1283896103382398	0.22653679488648049	-0.48864465150585534	-0.44556377450133233	-0.11860517508834079	-0.07409197142915147	-0.08876970236846304	0.9901908965152217	0.4157622435499366	1.4819353370785264	0.7629781985485984	0.37749130190161173	0.13293746797523642	-0.47072644917807516	-0.0963861849264056	-0.22563785908282696	0.953764451435184	1.394948423872644	0.5452827595577201	0.3685197962003399	-0.38145088491909895	0.3056016921864515	0.1691321701703976	0.09016671234732287	0.7432289587029945	1.1319790761770774	0.9352260369025465	0.919951157555321	0.09168970634023577	0.014514308665245501	-0.21045534492400808	-0.2147462745540878	-0.19206701249464864	0.11993188422842493	1.183653431464542	
CFB	824	sp|P00751|CFAB_HUMAN;	1.0	28.018750743438936	0.387217744474869	0.6074059734294712	0.7332917962148331	0.679630219452835	0.7096744453180248	0.41813328284109375	0.30476801106431495	0.48196307852206743	-0.1517084641224371	0.2554879786868014	-0.3000409564203026	-0.2864386785640507	-0.46702478095944366	-0.18988785050678825	-0.058509441474905444	0.006301690155719797	-0.030469943965049318	-0.1788123830750088	-0.8113018703922004	0.9138627130239687	-0.08767667562442094	-0.09373693312325315	-0.24490515226195786	0.27104300344256904	0.08795613441643058	-0.8491735335201422	-0.11637249544237349	-0.04403108133185052	0.5389707010056544	0.07736724238293657	8.0084210251119E-4	-0.03474935516062949	-0.494805751664817	-0.1481333513048284	-0.14174264466780073	-0.15665016012629884	
CFD	127	sp|P00746|CFAD_HUMAN;	1.0	23.626447959675325	1.1065620117829447	0.026897058156078124	0.26881865307148534	-0.029765059148718187	0.2261199404662193	-0.4520976472261431	0.07729647902625203	-0.6348218166192865	-0.16950611936858406	-0.760352423278297	-0.7672575021065673	-1.1710933534297183	-1.0399858798095205	0.0011926643772453005	-0.48729699675901017	1.7944387684862626	0.5590878364199536	-0.14994387292393974	-0.5345485989989234	-0.6252785487829371	-0.19844300272491067	0.48084152824495696	0.006088483532475486	0.09230171094716644	0.19172006053924262	-0.43539153945782516	-0.2363797152594227	-0.4610773001608659	0.4113521776246749	-0.5144649057762622	-0.014554248797321812	-0.6275710960812271	-0.420474503543776	0.5806367056571204	0.5914545750375995	-0.13437500591432894	
CFH	109	sp|P08603|CFAH_HUMAN;	1.0	20.978707554176353	0.7843438411084529	0.6844898409246687	-0.4881339801323179	0.23262066975593143	0.5131542040468107	-0.38213291154354234	0.10063956832781962	0.5695829601291873	-1.1324969501114581	-0.21378859194379807	-0.8772447720093219	-0.6889048809081881	-0.5781961600955392	-1.1701508932297502	0.622118336505503	-1.0109284668008378	-0.673650291906478	-1.0830494869011655	-0.7966191250259689	0.2670468025152992	1.4731717233752293	2.0447530741455733	-0.2782331950264192	0.4060674255339687	-0.7934809127459457	-0.9079611426393317	-1.184375522956076	-1.1955749033560488	-1.1928370974540545	0.18173638806824055	-0.5828618227351683	0.5882048236078461	-0.7275033356922176	2.6977632424492946	0.193991153691095	-0.6621134133453186	
CFHR1	5	sp|Q03591|FHR1_HUMAN;	1.0	16.807150455353774	2.0538329933345043	1.7883970053141764	0.18682753145057251	-0.02356346676117571	-0.8285151600255194	0.9073730814137164	0.29325215044169184	1.1012259371162365	-0.46137617288564625	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.2780516777601019	-1.2371471066462494	0.15680409489271385	2.2025303573547506	-0.079869772153641	0.2672626169996728	-0.3878063063050683	-0.5948985384050731	-1.5342482555112387	NA	NA	NA	NA	NA	NA	NA	NA	NA	
CFHR2	43	sp|P36980|FHR2_HUMAN;	1.0	22.68549789771191	-0.889053415932846	0.6466622728949103	-1.1847328478402677	-0.17665441525286152	1.8176561717208273	-0.24275896166075484	-0.3784629257267982	0.12412286505714487	-0.8363869951709204	-0.1037702842421826	0.7596668113484042	-0.4409065253661275	-0.49729981091117326	0.25416087110688235	1.1834994541795076	1.3271514117144267	-0.1725721078602227	-0.6656003154310461	-1.1870027576895472	-0.5578459790781167	0.27389312396074716	1.0770603857257708	-0.13992930470410503	0.009277505284693621	-1.0847450303031434	-0.8131601478086417	-0.985816352655144	-1.1416589898374672	-1.414973298328876	0.43772576982780453	-1.0769098286123864	0.3842879779591728	-0.7338670798804934	1.2023815457269524	-0.23318234613479571	-0.8123993869538477	
CFHR3	2	sp|Q02985|FHR3_HUMAN;	1.0	15.020334702556598	3.8956919158241092	0.7354741330321	0.34504392660155947	-1.2461586829687752	-0.18394517370597363	-0.5844317524094631	-0.6649322820212902	1.8698380457745962	-0.2076732140159705	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.30012480232247984	-1.248118835779822	-0.0367795629518084	1.0232423604313112	-0.26565366861026884	-0.8934159627275648	-0.8422738927229347	-0.507726348183839	-0.5498792844898102	NA	NA	NA	NA	NA	NA	NA	NA	NA	
CFHR4	1	sp|Q92496|FHR4_HUMAN;	0.9988	14.582309801523191	1.0537806438323933	0.9515116835326234	-0.8174849683232557	-0.1879180968416767	0.12427444979655711	-0.5162388889900011	0.7782435277899289	0.41965388452512364	-0.8077502261923626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
CFI	351	sp|P05156|CFAI_HUMAN;	1.0	26.65115930173529	0.5441944206550691	0.26843616522139246	0.4158319280355771	0.405112070047001	0.22361053784618878	0.23298694583342172	0.18628499226358475	0.3237035483828574	-0.06435866736291951	-0.045308838042718236	-0.07307276382137706	0.025360985502786093	-0.1445448252792212	0.04660967044073683	0.19371556108442078	-0.16736436811426714	0.02395341111246463	0.001775337679450928	0.3942565799879736	-0.05465265682198783	0.019539709868949817	0.24748005942355	0.13141204073372048	0.35083663671522336	-0.17527795257272105	-0.2717055872799943	-0.10401183984665607	0.45293762682831007	0.6546726643480039	0.015024539186479835	-0.003557147108766756	-0.18311451389995081	-0.21959282970309957	-0.08401830555755829	-0.11593248007055301	0.14131540560327593	
CFL1	18	sp|P23528|COF1_HUMAN;	1.0	19.574849211324356	-0.23743066976676808	0.5092545463433451	-0.46986050532834955	-0.5887418332037031	1.1718126534681712	0.9958521367598756	1.5610736803564151	-0.30760170130758624	-0.7863518140478489	-1.3879020767690164	-1.7495189612345663	-2.044442734484898	-0.4602215832518515	0.23452932013554406	0.5199219013912	1.1600778979031023	1.112275128351735	-1.096896029456767	-1.0340045032010847	-1.7736209314202158	-0.6834599857785144	-1.3012409578270203	0.032137355333940576	-0.5582987424545753	1.5460342114427221	0.2591717742246109	-1.0874312668095918	-0.8336771127366505	-0.9617201354383544	1.6494561482584915	1.7566675566347136	1.5151685240942312	1.169943398942329	1.7583078194403274	3.138990893521642	-0.5627175118484571	
CFP	37	sp|P27918|PROP_HUMAN;	1.0	20.153749897821537	0.6062218292283159	0.3729972361707228	-0.36395866128693743	0.13925502351348396	0.20408126346968736	-0.4059437049792045	0.3080464683514812	0.23467348781072772	-0.47815816678834056	-0.3617366799603312	-0.5532305559758819	-0.4593615013235288	-0.35093368716526063	-0.2760167120995263	0.2703440854139352	-0.5782210591290795	-0.010195934235614601	-0.733381217397163	-0.9230494543785035	-0.7437766754660409	1.3046904751629627	1.075684497042726	0.1952551383831045	0.27181139798232	-1.0526263517519303	-0.9691791336150652	-0.6400216496003424	-0.823009221072962	-0.4331088098422011	-0.061344540009938164	-0.8274912669043806	0.046838984578953635	-0.7694430756048138	1.8569760997765474	0.13207068227112284	-0.13567134283958993	
CGREF1	3	sp|Q99674|CGRE1_HUMAN;	0.9996	15.803343541998641	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5822246944142266	-0.48485267680048283	0.2684827565830199	-0.521242885566664	-0.2908859613212904	-0.32457786526034393	-0.32782438500673106	-0.5639973829467637	-0.08292367789653632	1.078054601862127	7.560116187761423E-4	-0.07572104099959764	0.25639686138418405	-0.3353036906134408	0.21036459099487592	0.16773941394066183	0.5214359520215073	0.28766461953281564	NA	NA	NA	NA	NA	NA	NA	NA	NA	
CHAD	6	sp|O15335|CHAD_HUMAN;	1.0	16.40902278565827	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.13081647045990863	-7.141601776452511E-4	0.41485737911613096	-0.47178355397273153	0.5630177721940992	-0.48547895182779577	0.8464404951678697	0.4104991230691608	-0.08518676866647112	-0.627075410025995	0.2845441549889234	-0.5576017812544598	-0.6172491070261952	-0.3621466843536867	-0.29545562463454234	-0.4747834993783209	0.2586167457541926	-0.03938716125836983	NA	NA	NA	NA	NA	NA	NA	NA	NA	
CHADL	1	sp|Q6NUI6|CHADL_HUMAN;	0.9969	13.36346815219165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38641628805187	0.704485520449408	0.6096727688780743	-0.4597191601760464	0.8239311941546452	0.8329492087478321	0.0818272135691589	0.8680654057459929	0.81684187438381	NA	NA	NA	NA	NA	NA	NA	NA	NA	
CHGA	124	sp|P10645|CMGA_HUMAN;	1.0	22.0262304850259	-0.07297601201063486	-0.10442118522329746	-0.04300942189468149	-0.18735814302370368	-0.49085488747645734	-0.27784897770322203	-0.04166322285311708	0.4421508732250281	0.6307181595277425	0.44396440935915127	0.79527582576207	0.6369453581548523	0.18611751835096735	-0.14018407924834708	0.237322926717904	0.06588971798700971	-0.29321993609320174	0.5808511586970253	0.815837600984568	0.5011297385805378	0.19139948823922248	0.17701455633609164	0.05139380933407356	0.1106076702549621	-0.032325054782209595	0.04674688217481737	0.6580101784176655	0.4928737071285876	0.15207507401646847	-0.07998768066582862	-0.07187862215462548	-0.3368629149558524	-0.36790517367119335	-0.1600622018786222	-0.5279565537699833	0.6999186624023057	
CHGB	131	sp|P05060|SCG1_HUMAN;	1.0	22.27022031764321	-0.8355379387318003	-0.1924402336736275	0.48595433493424256	-0.14156583408675427	-0.850030902840544	-0.30047565575153357	-0.32382852766678205	-0.214907859103028	0.6323922263109245	0.5929690442388136	0.8810263961712264	1.0637212547279624	0.3190925902861088	0.22233909453084433	-0.030115461607618244	-0.3919349196914146	-0.360805070072332	0.5648939303583056	0.9746189184296759	0.640845274710891	-0.04439584320417245	-0.3753692853043171	-0.0858712231456904	-0.13347622161130301	-0.24421445109342033	0.10220660029948192	0.4561501927180718	0.8805700817477962	0.4296090839050901	-0.4308807478662722	-0.09896151257097419	-0.5477752183812088	-0.7469393921897574	-1.1056800121842905	-0.5931632092839454	0.562227291290073	
CHI3L1	252	sp|P36222|CH3L1_HUMAN;	1.0	26.62319535182627	0.565441008621625	0.0022576601808470542	0.06889864825692005	1.562207569932295	-0.596088315868915	0.6356761453319058	0.04959526075682419	-0.5427277943157556	-0.322823832262793	-0.48882522455018496	-1.0934418254226723	-0.1492491880634068	-0.2981436923298584	-0.09431784649513109	0.6809538999014038	-0.39614816210368886	0.07984696831270988	-0.2679845510722547	0.5232406886597527	-0.8307799941401228	0.3140625798222634	1.8818421139843782	-0.18765978344129675	0.32877525759482706	-0.21066523230201328	-0.2623886667929263	-0.45793651975383387	-0.4379928227157408	-1.0165050173100365	-0.1366452374119902	-0.3282725558829682	-0.09016397814031851	0.25612682724027636	0.07544522158710976	0.9848561754582725	-0.3621665893570398	
CHI3L2	8	sp|Q15782|CH3L2_HUMAN;	1.0	18.521766506158592	0.5505246421725367	-0.18275806575135878	0.5976308521345777	0.490980592474874	0.03203105481561508	-0.5106748411631177	0.8497077984673371	-0.03032388287333987	-0.6004113162520066	-1.0433039963475732	-0.965202117821637	-0.9890359549358507	-1.048707799250423	-0.6133907651271757	0.21345555699658725	0.09662175043700749	-0.63883462138641	-0.025266904031040482	0.00468020089842458	-1.6609375456799569	0.16726124267645082	1.5769374535523761	0.8955481136671137	1.2538547907481123	0.3695337920258912	0.7072201713216453	0.35388423784779377	-0.4733889724039746	-0.5754218070383326	0.4599750603737638	0.2948900962455525	0.4041348066946542	0.5947069206346729	0.9079711542358861	0.9521209100454113	0.028474202725197628	
CHIT1	72	sp|Q13231|CHIT1_HUMAN;	1.0	21.96437940412669	0.3937245512054055	-2.0219977901858126	-1.3948597412988386	0.14706028232844837	0.5510377364994543	-1.9698121348767286	-1.231004120532237	-1.348834777736954	-0.3903086704765122	-1.443366918396694	-1.410834811442648	-1.770414179867383	-0.2448936953226215	-1.368555236689092	2.210186345388248	-1.1161498176312161	-0.4721086879255587	-0.3483770940089226	-2.624037699010116	-1.9665242696687715	-1.9611220861024496	-1.0001771372999517	-1.3065742258570472	3.0782511217199455	-1.0424050201135766	-0.3597325697437874	-0.3500711756280328	-1.6096021324952905	-1.2541308870720007	-1.2169863833690338	-0.9473280240562287	-0.9984581272387363	1.5510970363115293	-1.2515260719936823	-0.6774323733560017	-0.2060597890688154	
CHL1	195	sp|O00533|NCHL1_HUMAN;	1.0	24.730981629087676	-0.30157887059331223	0.15155168972418398	-0.23843073972756823	0.18060032192087672	-0.2380307686926173	0.0692347294871336	-0.19550546150155945	0.1812274841399093	0.41953344030589124	0.19691963117720235	0.54157501866773	0.4545780134878985	0.10401556706172377	0.21334320834348386	0.03775071933653695	-0.34004987654051355	-0.17039442345900024	0.37821308437985124	0.6921434664930546	0.29176870320701376	0.12612797606507842	-0.04111191258247615	0.30351480781181994	0.4307502975281685	-0.03742884632009558	-0.17485168317505817	0.3243269336309389	0.4169338483679552	-0.10583102040662062	0.1950744217679885	-0.24270122709305575	0.12341413928713596	-0.13409413054242592	-0.4154035274870349	-0.5212055399802935	0.41496087100696677	
CHRDL1	50	sp|Q9BU40|CRDL1_HUMAN;	1.0	21.95494885903519	-0.8602734860194365	-0.6961556141297658	-0.26313240951545414	-0.3432081424899538	-0.9591398635319646	-0.5927596136597719	-0.23606273554089885	-0.325723975199919	-0.17301459170544176	-0.4075662603005581	-0.3659792419455692	-0.55706957306354	1.035456715963846	-0.4335917479599738	0.11668364556483724	0.178452970409273	0.16370570073740165	-0.36963345495365285	0.5275622308468799	-0.460521603498921	-0.34113315266090316	-0.10432090506467695	0.6210302208830258	-0.34989712765227354	-0.23090948021604918	1.1874972679200173	-0.10369782071771372	-0.27657490616682034	-0.6100210586885009	-0.8857305305901821	1.0296429115452783	-1.1434819362969018	0.20568969237490187	-0.9065751377190274	-1.1738243127602885	-0.40425374199582365	
CHST12	1	sp|Q9NRB3|CHSTC_HUMAN;	0.9989	12.77780603019623	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.05963465009752156	-0.28189934538331984	-0.7436876497203428	-0.28990067600371683	-0.6682531616975256	0.2090148781747665	-0.38589864673174645	-0.33263314100100594	-0.20151399631042466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
CHST3	1	sp|Q7LGC8|CHST3_HUMAN;	0.9984	14.640881532935001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.008718242511949192	0.020033076800913818	0.08343138226494284	0.4822674408904284	0.11042355019070005	0.09656950216131888	0.23556980429085206	0.2401179093486725	-0.07595852902232103	NA	NA	NA	NA	NA	NA	NA	NA	NA	
CKB	1	sp|P12277|KCRB_HUMAN;	0.9997	14.137120093971875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.19059937122213721	-0.5674374803653208	-0.9080973056827655	0.08169882194500566	-0.9425601338728535	-0.5395071807609697	0.27933455488876424	0.9614295304053861	0.20429246538811263	NA	NA	NA	NA	NA	NA	NA	NA	NA	
CLCA4	1	sp|Q14CN2|CLCA4_HUMAN;	0.9958	17.037112301357705	-2.6197367620865055	-1.168333011172149	-0.18362824687607482	-2.363768253362811	-1.4146120473240114	-3.465748612428099	-2.4597714306702727	-0.33082359733521116	-0.9579463144052123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
CLEC3B	128	sp|P05452|TETN_HUMAN;	1.0	23.885445151324195	0.4953382445729062	0.8895580459252779	0.8549891672329224	-0.21142358901311464	0.403705450978455	-0.3784284863009155	-0.12158566339273591	0.6640708511149	-0.09124549803610327	0.44967841987719925	0.15941156028002323	0.26948035761302247	-0.43234464045516185	0.6226636616644852	-0.6856658064560577	0.5440977594488796	0.0756651097183596	-0.01157222193172558	-0.2811144457409851	0.11373457601540515	-0.44154093984069887	-0.21818211703421841	-0.11988329779540319	-0.2394256591056032	-0.5933556609415942	0.3336509164624317	-0.11221242852945856	-0.1654788220801806	1.0049184388550056	-0.06527075547449179	0.10949467809831592	-0.4553842910191568	-0.1849489728749285	-0.10374254305245323	-0.14369737913623926	0.013071508792236841	
CLIC1	11	sp|O00299|CLIC1_HUMAN;	1.0	17.779215361457826	-0.621515565560701	0.28421247423258933	0.6989599221274441	-0.6195001264706104	0.22301050113757803	-0.01838226162250578	0.4097047116068211	-0.5243008522431785	-0.6783760704721415	-1.3271727411593979	-1.533632956399178	-1.0222649824012873	-0.8230486858078714	0.3756343853967907	0.7347035395517185	1.3383974473045726	1.1988865629051624	-0.4772380310266744	-0.7347932625075897	0.04410782188484852	0.1289633166114652	-0.45337968802981266	0.2970960738058972	0.47955154666429456	0.8508678154544067	0.21977480157571705	-0.10799299482273916	-0.4679075242810602	-1.4572453642081555	1.1393653699949011	1.2923481952598896	1.0975262296427806	0.9107263667213488	1.2185722702645059	2.0719053788633737	-0.7946975708670134	
CLN5	37	sp|O75503|CLN5_HUMAN;	0.9991	21.686248670427815	-0.2574409077687987	0.29630395231946505	0.1882670200741705	-0.20134954779844172	-0.5402097939884207	0.3185397588629897	0.01492057411450709	-0.2945074755109358	0.6163879998016673	0.5945958865286531	0.704314669249166	0.3324482994769635	-0.21576735899894528	0.01181693210076773	-0.5676042076250383	-0.30780320493470814	-0.04866393065250474	0.5254736751554603	0.7895018246846641	-0.2633550707472505	0.403402764317907	-0.661074211056845	0.16362537734392468	-0.21619512200133828	0.02510978067042169	-0.10533840653221382	0.6202749581787623	0.25080840768084967	0.15192077971540918	0.45917602988580253	0.2651078658522623	0.604666893741892	0.7963311212239255	-0.4091013617018948	1.2429192690567827	0.3964613359259719	
